,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
1515,6.59E+03,-0.7979054,0.2724055,-2.929109,3.40E-03,1.73E-02,ENSG00000136270,TBRG4
2457,4.93E+03,-0.7989702,0.2190933,-3.646712,2.66E-04,2.04E-03,ENSG00000166557,TMED3
3788,7.11E+04,-0.7995225,0.1984413,-4.029012,5.60E-05,5.30E-04,ENSG00000254772,EEF1G
2579,1.10E+03,-0.8002295,0.2614295,-3.060976,2.21E-03,1.22E-02,ENSG00000169228,RAB24
1582,2.52E+03,-0.800393,0.2700908,-2.963421,3.04E-03,1.58E-02,ENSG00000137955,RABGGTB
2428,3.76E+03,-0.8011967,0.2249789,-3.561209,3.69E-04,2.69E-03,ENSG00000165905,LARGE2
573,7.61E+02,-0.8017991,0.3053051,-2.626222,8.63E-03,3.66E-02,ENSG00000103150,MLYCD
2991,4.14E+03,-0.8018044,0.2047746,-3.915545,9.02E-05,7.97E-04,ENSG00000180104,EXOC3
1274,9.93E+02,-0.8018575,0.249888,-3.208868,1.33E-03,8.02E-03,ENSG00000128311,TST
359,9.83E+03,-0.8023,0.1508071,-5.320041,1.04E-07,1.88E-06,ENSG00000088832,FKBP1A
469,4.97E+02,-0.8028174,0.2768578,-2.899746,3.73E-03,1.87E-02,ENSG00000100417,PMM1
2456,3.00E+03,-0.8028232,0.2406407,-3.336191,8.49E-04,5.48E-03,ENSG00000166532,RIMKLB
815,2.26E+03,-0.8031188,0.279749,-2.870855,4.09E-03,2.01E-02,ENSG00000111237,VPS29
1165,5.47E+02,-0.8034157,0.2712792,-2.961582,3.06E-03,1.59E-02,ENSG00000124444,ZNF576
764,3.19E+03,-0.8037172,0.2453966,-3.275177,1.06E-03,6.60E-03,ENSG00000109180,OCIAD1
1663,1.16E+03,-0.8037804,0.2203047,-3.648494,2.64E-04,2.03E-03,ENSG00000140931,CMTM3
1202,3.93E+03,-0.8040752,0.2090893,-3.845607,1.20E-04,1.03E-03,ENSG00000125733,TRIP10
1314,1.13E+03,-0.8048933,0.2117086,-3.801892,1.44E-04,1.19E-03,ENSG00000130119,GNL3L
1167,1.79E+03,-0.8067119,0.3121024,-2.584767,9.74E-03,4.02E-02,ENSG00000124541,RRP36
1889,7.04E+03,-0.8070757,0.2924455,-2.759747,5.78E-03,2.65E-02,ENSG00000147955,SIGMAR1
1078,2.64E+03,-0.8074634,0.2185187,-3.695169,2.20E-04,1.73E-03,ENSG00000120725,SIL1
420,2.21E+03,-0.8079014,0.2111194,-3.82675,1.30E-04,1.10E-03,ENSG00000099282,TSPAN15
26,1.97E+03,-0.8083056,0.2362255,-3.421754,6.22E-04,4.22E-03,ENSG00000006451,RALA
351,2.05E+03,-0.8091323,0.2003616,-4.03836,5.38E-05,5.13E-04,ENSG00000087302,RTRAF
1539,1.33E+04,-0.8094406,0.1549723,-5.22313,1.76E-07,3.03E-06,ENSG00000136938,ANP32B
3280,1.74E+04,-0.8122044,0.1678581,-4.838637,1.31E-06,1.89E-05,ENSG00000188643,S100A16
2871,1.94E+03,-0.8126422,0.207158,-3.922814,8.75E-05,7.77E-04,ENSG00000176171,BNIP3
1692,4.78E+02,-0.8133476,0.2716948,-2.993608,2.76E-03,1.46E-02,ENSG00000141570,CBX8
1655,3.75E+03,-0.8135003,0.1996582,-4.074465,4.61E-05,4.49E-04,ENSG00000140391,TSPAN3
3597,1.98E+03,-0.813719,0.1924371,-4.228493,2.35E-05,2.49E-04,ENSG00000213551,DNAJC9
1411,1.15E+03,-0.8140672,0.2703514,-3.011144,2.60E-03,1.39E-02,ENSG00000133247,KMT5C
2833,1.34E+04,-0.814071,0.1606645,-5.0669,4.04E-07,6.51E-06,ENSG00000175130,MARCKSL1
1984,3.16E+03,-0.8142836,0.3131526,-2.600277,9.31E-03,3.88E-02,ENSG00000151725,CENPU
706,1.80E+03,-0.8150758,0.265485,-3.070139,2.14E-03,1.19E-02,ENSG00000106635,BCL7B
1351,1.16E+03,-0.815527,0.2771224,-2.942841,3.25E-03,1.67E-02,ENSG00000131148,EMC8
1538,7.06E+02,-0.81589,0.2503437,-3.259079,1.12E-03,6.92E-03,ENSG00000136936,XPA
2018,8.30E+02,-0.8160848,0.2642108,-3.088764,2.01E-03,1.13E-02,ENSG00000153574,RPIA
2538,1.92E+03,-0.8186171,0.1810859,-4.5206,6.17E-06,7.63E-05,ENSG00000168291,PDHB
1244,1.62E+03,-0.8192125,0.2303444,-3.556468,3.76E-04,2.73E-03,ENSG00000127125,PPCS
3285,3.37E+03,-0.8192844,0.242372,-3.380277,7.24E-04,4.80E-03,ENSG00000188739,RBM34
509,1.06E+03,-0.819333,0.2142632,-3.823956,1.31E-04,1.11E-03,ENSG00000101189,MRGBP
3497,2.70E+03,-0.8197482,0.18876,-4.342807,1.41E-05,1.59E-04,ENSG00000204316,MRPL38
854,4.91E+02,-0.8200936,0.3284594,-2.496789,1.25E-02,4.93E-02,ENSG00000112357,PEX7
1529,5.42E+02,-0.8202359,0.257517,-3.185171,1.45E-03,8.59E-03,ENSG00000136732,GYPC
2628,9.38E+02,-0.8208742,0.2693195,-3.047957,2.30E-03,1.26E-02,ENSG00000170291,ELP5
905,6.34E+02,-0.8211239,0.2753448,-2.982166,2.86E-03,1.50E-02,ENSG00000114395,CYB561D2
2952,3.78E+02,-0.8217642,0.3221527,-2.550853,1.07E-02,4.35E-02,ENSG00000178694,NSUN3
1494,2.04E+03,-0.8220476,0.2160865,-3.804253,1.42E-04,1.18E-03,ENSG00000135845,PIGC
401,5.27E+03,-0.8226355,0.1887026,-4.35943,1.30E-05,1.49E-04,ENSG00000093010,COMT
1117,1.56E+03,-0.8226962,0.2834717,-2.902216,3.71E-03,1.86E-02,ENSG00000122678,POLM
276,3.64E+03,-0.8229379,0.2268537,-3.627616,2.86E-04,2.17E-03,ENSG00000076944,STXBP2
3364,1.04E+04,-0.8231397,0.2009353,-4.096541,4.19E-05,4.15E-04,ENSG00000197451,HNRNPAB
801,4.75E+03,-0.8234864,0.2259009,-3.645344,2.67E-04,2.04E-03,ENSG00000110696,C11orf58
3724,2.28E+03,-0.8240654,0.3273709,-2.517223,1.18E-02,4.71E-02,ENSG00000241484,ARHGAP8
85,2.84E+03,-0.8242909,0.194292,-4.242536,2.21E-05,2.36E-04,ENSG00000028310,BRD9
1373,4.32E+03,-0.8244642,0.2155357,-3.825187,1.31E-04,1.11E-03,ENSG00000131981,LGALS3
1106,6.95E+03,-0.8248779,0.2746667,-3.003196,2.67E-03,1.42E-02,ENSG00000122034,GTF3A
3540,4.23E+04,-0.8249842,0.1982356,-4.161635,3.16E-05,3.24E-04,ENSG00000204628,RACK1
2505,1.26E+03,-0.82561,0.2038393,-4.050298,5.12E-05,4.92E-04,ENSG00000167645,YIF1B
2263,7.51E+03,-0.8261558,0.2301688,-3.589347,3.32E-04,2.46E-03,ENSG00000163141,BNIPL
756,6.45E+03,-0.8273758,0.2030645,-4.074448,4.61E-05,4.49E-04,ENSG00000108639,SYNGR2
669,2.62E+03,-0.8280417,0.3258321,-2.541314,1.10E-02,4.45E-02,ENSG00000105854,PON2
1442,5.00E+03,-0.8285085,0.2176145,-3.807231,1.41E-04,1.17E-03,ENSG00000134453,RBM17
1156,6.37E+03,-0.8291921,0.1575093,-5.264402,1.41E-07,2.48E-06,ENSG00000124145,SDC4
3747,1.96E+03,-0.8293448,0.239243,-3.466537,5.27E-04,3.66E-03,ENSG00000243364,EFNA4
644,7.76E+03,-0.8299008,0.2191668,-3.786617,1.53E-04,1.26E-03,ENSG00000105401,CDC37
1753,3.49E+04,-0.8301096,0.1772371,-4.68361,2.82E-06,3.80E-05,ENSG00000143420,ENSA
2077,3.43E+03,-0.8303566,0.321,-2.586781,9.69E-03,4.01E-02,ENSG00000156990,RPUSD3
2327,4.32E+02,-0.8304688,0.2976266,-2.790304,5.27E-03,2.46E-02,ENSG00000164088,PPM1M
1620,2.95E+03,-0.8307057,0.3132221,-2.65213,8.00E-03,3.43E-02,ENSG00000139180,NDUFA9
443,4.29E+03,-0.830742,0.2057401,-4.037822,5.39E-05,5.14E-04,ENSG00000100138,SNU13
2806,6.75E+03,-0.831548,0.2401178,-3.463084,5.34E-04,3.70E-03,ENSG00000174307,PHLDA3
902,1.10E+03,-0.8321404,0.2281777,-3.646897,2.65E-04,2.04E-03,ENSG00000114383,TUSC2
649,8.58E+03,-0.8326302,0.1740217,-4.784634,1.71E-06,2.43E-05,ENSG00000105438,KDELR1
725,5.14E+03,-0.8330257,0.2265924,-3.676318,2.37E-04,1.84E-03,ENSG00000107438,PDLIM1
1222,1.64E+03,-0.8330694,0.2095691,-3.975153,7.03E-05,6.43E-04,ENSG00000126088,UROD
2652,3.37E+02,-0.8338518,0.2831185,-2.94524,3.23E-03,1.66E-02,ENSG00000170791,CHCHD7
64,3.54E+02,-0.834402,0.3227501,-2.585288,9.73E-03,4.02E-02,ENSG00000019485,PRDM11
1638,5.58E+02,-0.8344806,0.2989547,-2.791328,5.25E-03,2.45E-02,ENSG00000139668,WDFY2
3139,7.27E+03,-0.8348189,0.1928011,-4.329949,1.49E-05,1.67E-04,ENSG00000184840,TMED9
2038,3.26E+03,-0.8348502,0.3191643,-2.615738,8.90E-03,3.75E-02,ENSG00000154978,VOPP1
487,4.15E+03,-0.8351574,0.2810059,-2.972028,2.96E-03,1.55E-02,ENSG00000100726,TELO2
794,4.83E+03,-0.8353578,0.2475551,-3.374432,7.40E-04,4.88E-03,ENSG00000110367,DDX6
343,2.02E+03,-0.8355915,0.2491431,-3.353861,7.97E-04,5.20E-03,ENSG00000087074,PPP1R15A
2997,1.71E+03,-0.8382289,0.2726056,-3.074878,2.11E-03,1.18E-02,ENSG00000180354,MTURN
812,5.81E+03,-0.8384065,0.2459788,-3.408451,6.53E-04,4.40E-03,ENSG00000111186,WNT5B
3765,1.79E+03,-0.8385324,0.2738966,-3.061493,2.20E-03,1.22E-02,ENSG00000247077,PGAM5
3066,3.17E+03,-0.8390026,0.2700118,-3.107281,1.89E-03,1.08E-02,ENSG00000182809,CRIP2
707,2.98E+03,-0.8393197,0.2956981,-2.838435,4.53E-03,2.18E-02,ENSG00000106638,TBL2
3125,1.14E+03,-0.8396848,0.1932372,-4.345358,1.39E-05,1.57E-04,ENSG00000184436,THAP7
3014,1.05E+03,-0.8401795,0.2378308,-3.532677,4.11E-04,2.96E-03,ENSG00000181396,OGFOD3
961,5.78E+02,-0.8402862,0.2635418,-3.188436,1.43E-03,8.51E-03,ENSG00000116213,WRAP73
615,1.55E+03,-0.8404497,0.2503374,-3.357267,7.87E-04,5.14E-03,ENSG00000104679,R3HCC1
2940,4.61E+02,-0.8409778,0.2768602,-3.037553,2.39E-03,1.30E-02,ENSG00000178338,ZNF354B
625,1.08E+03,-0.8417522,0.2455355,-3.428229,6.08E-04,4.14E-03,ENSG00000104889,RNASEH2A
1384,1.20E+04,-0.8418437,0.1530703,-5.49972,3.80E-08,7.44E-07,ENSG00000132475,H3F3B
105,1.01E+03,-0.8427637,0.2757042,-3.056768,2.24E-03,1.23E-02,ENSG00000037897,METTL1
3255,1.99E+03,-0.8431814,0.2667154,-3.161353,1.57E-03,9.21E-03,ENSG00000187713,TMEM203
1941,8.41E+02,-0.8433477,0.2598829,-3.245107,1.17E-03,7.21E-03,ENSG00000149716,LTO1
2069,2.23E+03,-0.8435931,0.2384575,-3.537709,4.04E-04,2.91E-03,ENSG00000156587,UBE2L6
2375,4.05E+03,-0.8440768,0.2633267,-3.205436,1.35E-03,8.10E-03,ENSG00000164896,FASTK
874,2.04E+03,-0.8458591,0.217416,-3.890509,1.00E-04,8.75E-04,ENSG00000113068,PFDN1
3606,1.87E+03,-0.846582,0.2527389,-3.349631,8.09E-04,5.27E-03,ENSG00000213930,GALT
272,1.44E+03,-0.8477254,0.2134108,-3.972271,7.12E-05,6.50E-04,ENSG00000076067,RBMS2
1112,4.28E+04,-0.8477539,0.2801641,-3.025919,2.48E-03,1.34E-02,ENSG00000122406,RPL5
3170,1.38E+03,-0.847967,0.2647344,-3.203086,1.36E-03,8.15E-03,ENSG00000185420,SMYD3
1103,2.92E+02,-0.8482274,0.3254859,-2.606034,9.16E-03,3.83E-02,ENSG00000121988,ZRANB3
61,3.20E+03,-0.8488223,0.1996756,-4.251006,2.13E-05,2.28E-04,ENSG00000014914,MTMR11
32,3.66E+03,-0.8491453,0.2271707,-3.737917,1.86E-04,1.50E-03,ENSG00000007520,TSR3
2854,1.60E+03,-0.8492942,0.2955244,-2.873854,4.05E-03,2.00E-02,ENSG00000175643,RMI2
2094,1.63E+03,-0.8495437,0.2945016,-2.884682,3.92E-03,1.94E-02,ENSG00000157800,SLC37A3
1881,2.21E+03,-0.8497228,0.2383932,-3.564375,3.65E-04,2.67E-03,ENSG00000147654,EBAG9
627,1.40E+04,-0.8499658,0.225974,-3.761342,1.69E-04,1.37E-03,ENSG00000104964,TLE5
82,6.56E+02,-0.8504835,0.2878616,-2.954488,3.13E-03,1.62E-02,ENSG00000026559,KCNG1
1377,8.18E+02,-0.8511368,0.2399347,-3.547369,3.89E-04,2.82E-03,ENSG00000132323,ILKAP
2741,3.56E+04,-0.8522008,0.1836233,-4.641028,3.47E-06,4.56E-05,ENSG00000172757,CFL1
953,2.58E+03,-0.8531011,0.2959388,-2.882694,3.94E-03,1.95E-02,ENSG00000115944,COX7A2L
1174,1.80E+03,-0.8532644,0.184113,-4.634461,3.58E-06,4.69E-05,ENSG00000124659,TBCC
783,6.97E+02,-0.8535677,0.2887221,-2.956364,3.11E-03,1.61E-02,ENSG00000110025,SNX15
2686,8.53E+02,-0.8540702,0.2426277,-3.520086,4.31E-04,3.08E-03,ENSG00000171703,TCEA2
1316,1.39E+04,-0.8541128,0.1636671,-5.218599,1.80E-07,3.10E-06,ENSG00000130175,PRKCSH
630,3.76E+03,-0.8541709,0.210969,-4.048797,5.15E-05,4.95E-04,ENSG00000105058,FAM32A
2904,7.85E+03,-0.8547091,0.1886205,-4.531368,5.86E-06,7.29E-05,ENSG00000177239,MAN1B1
1444,1.40E+03,-0.8547379,0.2529371,-3.379252,7.27E-04,4.82E-03,ENSG00000134490,TMEM241
208,7.73E+02,-0.8553512,0.2552089,-3.351573,8.04E-04,5.23E-03,ENSG00000067221,STOML1
997,1.17E+04,-0.855415,0.1674661,-5.107989,3.26E-07,5.32E-06,ENSG00000117592,PRDX6
2797,1.55E+03,-0.8556935,0.3328585,-2.570743,1.01E-02,4.16E-02,ENSG00000173992,CCS
2708,2.94E+03,-0.856274,0.1933139,-4.42945,9.45E-06,1.11E-04,ENSG00000172057,ORMDL3
3172,7.11E+02,-0.8567644,0.2604044,-3.29013,1.00E-03,6.32E-03,ENSG00000185437,SH3BGR
2531,1.06E+03,-0.8574016,0.2502826,-3.425734,6.13E-04,4.17E-03,ENSG00000168101,NUDT16L1
2347,1.45E+03,-0.8577939,0.2117216,-4.051519,5.09E-05,4.90E-04,ENSG00000164346,NSA2
2046,3.80E+02,-0.8579796,0.2830052,-3.031674,2.43E-03,1.32E-02,ENSG00000155367,PPM1J
1340,7.71E+02,-0.8589499,0.3231584,-2.657984,7.86E-03,3.39E-02,ENSG00000130762,ARHGEF16
2033,1.85E+03,-0.8599707,0.2372529,-3.624701,2.89E-04,2.19E-03,ENSG00000154582,ELOC
281,3.28E+03,-0.8603496,0.2655533,-3.239838,1.20E-03,7.33E-03,ENSG00000077454,LRCH4
2188,3.44E+03,-0.8616328,0.2165975,-3.978038,6.95E-05,6.36E-04,ENSG00000160783,PMF1
2092,6.17E+02,-0.8619652,0.3333183,-2.586012,9.71E-03,4.01E-02,ENSG00000157734,SNX22
1086,2.24E+03,-0.8623961,0.1775873,-4.856181,1.20E-06,1.74E-05,ENSG00000121022,COPS5
3589,2.45E+03,-0.8634516,0.2457958,-3.512882,4.43E-04,3.15E-03,ENSG00000213246,SUPT4H1
1873,1.70E+03,-0.8640822,0.286349,-3.017585,2.55E-03,1.37E-02,ENSG00000147364,FBXO25
1858,1.28E+04,-0.8648923,0.307695,-2.810876,4.94E-03,2.34E-02,ENSG00000146701,MDH2
375,1.44E+03,-0.8650951,0.345885,-2.501106,1.24E-02,4.88E-02,ENSG00000089685,BIRC5
412,4.53E+03,-0.8670878,0.1948124,-4.450885,8.55E-06,1.02E-04,ENSG00000095906,NUBP2
2820,3.97E+04,-0.8671569,0.1935558,-4.480138,7.46E-06,9.00E-05,ENSG00000174748,RPL15
1289,1.82E+03,-0.8689508,0.2471955,-3.515237,4.39E-04,3.13E-03,ENSG00000128789,PSMG2
2644,1.71E+03,-0.8694408,0.3069814,-2.832226,4.62E-03,2.22E-02,ENSG00000170545,SMAGP
2610,6.20E+02,-0.8698259,0.31822,-2.733411,6.27E-03,2.82E-02,ENSG00000169750,RAC3
3055,3.30E+02,-0.8707604,0.3243926,-2.68428,7.27E-03,3.19E-02,ENSG00000182518,FAM104B
2783,1.94E+03,-0.8712457,0.3002126,-2.902095,3.71E-03,1.86E-02,ENSG00000173545,ZNF622
3248,3.54E+02,-0.8715299,0.2656459,-3.280795,1.04E-03,6.50E-03,ENSG00000187566,NHLRC1
3467,9.06E+02,-0.8718785,0.3041333,-2.866764,4.15E-03,2.03E-02,ENSG00000203705,TATDN3
1786,1.83E+04,-0.8718869,0.2680974,-3.252127,1.15E-03,7.07E-03,ENSG00000143933,CALM2
1841,2.54E+03,-0.8719449,0.2132366,-4.089097,4.33E-05,4.25E-04,ENSG00000146007,ZMAT2
891,1.03E+04,-0.873368,0.1619556,-5.392639,6.94E-08,1.30E-06,ENSG00000113758,DBN1
2006,6.45E+02,-0.8734947,0.2854057,-3.060536,2.21E-03,1.22E-02,ENSG00000153037,SRP19
3713,1.03E+03,-0.8741077,0.3202162,-2.729742,6.34E-03,2.85E-02,ENSG00000240184,PCDHGC3
1724,1.33E+03,-0.8744191,0.2524765,-3.463368,5.33E-04,3.69E-03,ENSG00000142765,SYTL1
2580,6.13E+03,-0.8749188,0.2093511,-4.179194,2.93E-05,3.01E-04,ENSG00000169230,PRELID1
3443,4.93E+03,-0.8752758,0.2137807,-4.094269,4.24E-05,4.18E-04,ENSG00000198830,HMGN2
279,1.52E+03,-0.8763055,0.249106,-3.517802,4.35E-04,3.10E-03,ENSG00000077348,EXOSC5
153,1.10E+03,-0.877067,0.2836987,-3.091544,1.99E-03,1.12E-02,ENSG00000056050,HPF1
1629,1.22E+03,-0.8793376,0.2010398,-4.373947,1.22E-05,1.40E-04,ENSG00000139428,MMAB
1748,8.97E+02,-0.8794118,0.3358031,-2.618831,8.82E-03,3.72E-02,ENSG00000143353,LYPLAL1
853,9.88E+02,-0.879926,0.3208751,-2.742269,6.10E-03,2.77E-02,ENSG00000112312,GMNN
1446,1.39E+03,-0.880057,0.2538363,-3.467026,5.26E-04,3.65E-03,ENSG00000134574,DDB2
529,7.33E+02,-0.8812391,0.3226158,-2.731543,6.30E-03,2.84E-02,ENSG00000101546,RBFA
2750,2.77E+03,-0.8821113,0.2478684,-3.558789,3.73E-04,2.71E-03,ENSG00000172890,NADSYN1
1939,2.17E+03,-0.8830476,0.3019429,-2.924552,3.45E-03,1.75E-02,ENSG00000149600,COMMD7
3034,1.00E+04,-0.883352,0.2105418,-4.195614,2.72E-05,2.83E-04,ENSG00000182054,IDH2
710,1.10E+03,-0.8839782,0.2198737,-4.02039,5.81E-05,5.47E-04,ENSG00000106733,NMRK1
1699,5.16E+02,-0.8843746,0.3348309,-2.641258,8.26E-03,3.52E-02,ENSG00000141837,CACNA1A
3010,3.17E+04,-0.8853184,0.2221389,-3.985427,6.74E-05,6.20E-04,ENSG00000181163,NPM1
2040,1.19E+03,-0.8866413,0.2482957,-3.570908,3.56E-04,2.61E-03,ENSG00000155034,FBXL18
423,5.57E+03,-0.8867727,0.292263,-3.03416,2.41E-03,1.31E-02,ENSG00000099341,PSMD8
829,2.34E+04,-0.8874025,0.3163739,-2.804917,5.03E-03,2.38E-02,ENSG00000111716,LDHB
1050,2.45E+03,-0.8874675,0.2114579,-4.196899,2.71E-05,2.82E-04,ENSG00000119772,DNMT3A
1486,2.14E+03,-0.8878873,0.2723088,-3.26059,1.11E-03,6.89E-03,ENSG00000135596,MICAL1
1325,3.45E+03,-0.8879184,0.2987258,-2.972352,2.96E-03,1.55E-02,ENSG00000130382,MLLT1
1492,4.51E+03,-0.8885803,0.2756639,-3.223419,1.27E-03,7.68E-03,ENSG00000135778,NTPCR
3140,1.03E+03,-0.8888516,0.2732755,-3.252584,1.14E-03,7.07E-03,ENSG00000184857,TMEM186
1667,1.19E+05,-0.8891766,0.1760517,-5.050657,4.40E-07,7.05E-06,ENSG00000140988,RPS2
2440,1.57E+03,-0.8894758,0.227409,-3.911349,9.18E-05,8.10E-04,ENSG00000166289,PLEKHF1
2478,3.48E+03,-0.8897363,0.2329706,-3.819092,1.34E-04,1.13E-03,ENSG00000167112,TRUB2
3003,6.53E+03,-0.8909637,0.2436365,-3.656939,2.55E-04,1.97E-03,ENSG00000180817,PPA1
746,6.07E+02,-0.893175,0.3565608,-2.504973,1.22E-02,4.84E-02,ENSG00000108384,RAD51C
2646,4.53E+02,-0.8933701,0.2817703,-3.170561,1.52E-03,8.96E-03,ENSG00000170634,ACYP2
169,2.06E+03,-0.8936077,0.224086,-3.987789,6.67E-05,6.15E-04,ENSG00000063241,ISOC2
1252,2.28E+03,-0.8941265,0.1790832,-4.9928,5.95E-07,9.21E-06,ENSG00000127554,GFER
2839,2.61E+02,-0.8945378,0.3559848,-2.512854,1.20E-02,4.75E-02,ENSG00000175279,CENPS
2897,3.53E+02,-0.8946188,0.3478535,-2.571826,1.01E-02,4.15E-02,ENSG00000177034,MTX3
3797,5.16E+02,-0.8951543,0.2578582,-3.471499,5.18E-04,3.60E-03,ENSG00000256053,COA8
2907,2.74E+03,-0.8952753,0.1842044,-4.860228,1.17E-06,1.71E-05,ENSG00000177383,MAGEF1
606,1.64E+03,-0.8953069,0.1965924,-4.554128,5.26E-06,6.67E-05,ENSG00000104325,DECR1
1490,7.87E+02,-0.8953527,0.2644139,-3.386179,7.09E-04,4.71E-03,ENSG00000135698,MPHOSPH6
570,2.00E+03,-0.8976753,0.2167431,-4.141655,3.45E-05,3.49E-04,ENSG00000103037,SETD6
1128,3.78E+03,-0.8982348,0.2008189,-4.47286,7.72E-06,9.27E-05,ENSG00000123136,DDX39A
367,8.37E+04,-0.8982781,0.2116234,-4.244701,2.19E-05,2.34E-04,ENSG00000089157,RPLP0
408,2.77E+03,-0.8985489,0.2352855,-3.818973,1.34E-04,1.13E-03,ENSG00000095380,NANS
1521,1.58E+03,-0.8986795,0.3567679,-2.518947,1.18E-02,4.69E-02,ENSG00000136521,NDUFB5
406,1.62E+03,-0.8989568,0.2316885,-3.880024,1.04E-04,9.08E-04,ENSG00000095059,DHPS
428,8.38E+03,-0.8998755,0.2079856,-4.326625,1.51E-05,1.69E-04,ENSG00000099797,TECR
590,1.85E+03,-0.9004959,0.2373444,-3.794048,1.48E-04,1.23E-03,ENSG00000103496,STX4
2374,7.60E+02,-0.9015282,0.2729936,-3.302379,9.59E-04,6.09E-03,ENSG00000164885,CDK5
3004,1.38E+03,-0.9017929,0.3033739,-2.972546,2.95E-03,1.54E-02,ENSG00000180822,PSMG4
3710,2.33E+03,-0.9018968,0.1956607,-4.609493,4.04E-06,5.23E-05,ENSG00000239779,WBP1
1918,1.65E+03,-0.9020355,0.2430209,-3.711762,2.06E-04,1.64E-03,ENSG00000148824,MTG1
468,1.44E+03,-0.9023535,0.2900269,-3.111275,1.86E-03,1.06E-02,ENSG00000100416,TRMU
3171,6.17E+03,-0.9023595,0.3577528,-2.522299,1.17E-02,4.66E-02,ENSG00000185432,METTL7A
2884,8.55E+02,-0.903038,0.2719809,-3.320225,8.99E-04,5.78E-03,ENSG00000176476,SGF29
909,1.19E+03,-0.9031152,0.2112091,-4.275929,1.90E-05,2.06E-04,ENSG00000114473,IQCG
2761,4.83E+03,-0.9040074,0.217099,-4.164034,3.13E-05,3.21E-04,ENSG00000173171,MTX1
2616,5.06E+03,-0.9040679,0.2613576,-3.459123,5.42E-04,3.74E-03,ENSG00000169919,GUSB
631,1.11E+03,-0.9048737,0.2245531,-4.029665,5.59E-05,5.30E-04,ENSG00000105171,POP4
2549,5.27E+02,-0.9055145,0.2619361,-3.457005,5.46E-04,3.76E-03,ENSG00000168556,ING2
2305,3.75E+02,-0.9056723,0.3158087,-2.867788,4.13E-03,2.03E-02,ENSG00000163832,ELP6
851,2.29E+03,-0.9076115,0.2389231,-3.798761,1.45E-04,1.21E-03,ENSG00000112304,ACOT13
2863,5.90E+02,-0.9076951,0.3352539,-2.707486,6.78E-03,3.02E-02,ENSG00000175938,ORAI3
3236,8.29E+02,-0.908016,0.2670717,-3.399896,6.74E-04,4.51E-03,ENSG00000187024,PTRH1
1533,3.24E+03,-0.9082191,0.1914762,-4.743249,2.10E-06,2.93E-05,ENSG00000136819,C9orf78
1271,1.74E+04,-0.9085455,0.2092839,-4.34121,1.42E-05,1.60E-04,ENSG00000128272,ATF4
1242,2.08E+03,-0.9086333,0.1902702,-4.77549,1.79E-06,2.52E-05,ENSG00000127054,INTS11
1634,8.59E+02,-0.9100528,0.2268072,-4.012451,6.01E-05,5.62E-04,ENSG00000139546,TARBP2
1229,1.20E+03,-0.9113771,0.2637415,-3.45557,5.49E-04,3.78E-03,ENSG00000126522,ASL
114,4.39E+03,-0.9120287,0.2481787,-3.674887,2.38E-04,1.85E-03,ENSG00000041357,PSMA4
2870,1.34E+03,-0.9125003,0.3339875,-2.732139,6.29E-03,2.83E-02,ENSG00000176155,CCDC57
3164,3.52E+02,-0.9136554,0.3413893,-2.676286,7.44E-03,3.24E-02,ENSG00000185347,TEDC1
2210,9.01E+03,-0.9137137,0.1567197,-5.830243,5.53E-09,1.25E-07,ENSG00000161671,EMC10
304,1.36E+03,-0.9138835,0.3550509,-2.573951,1.01E-02,4.13E-02,ENSG00000082014,SMARCD3
2482,7.60E+02,-0.9138952,0.2488792,-3.672044,2.41E-04,1.87E-03,ENSG00000167186,COQ7
257,5.59E+03,-0.9139977,0.2435945,-3.752129,1.75E-04,1.42E-03,ENSG00000074071,MRPS34
2821,9.98E+02,-0.9144939,0.2920704,-3.131073,1.74E-03,1.00E-02,ENSG00000174775,HRAS
1763,3.54E+03,-0.9164694,0.2619635,-3.498463,4.68E-04,3.30E-03,ENSG00000143578,CREB3L4
798,1.48E+03,-0.9165602,0.3497945,-2.620282,8.79E-03,3.71E-02,ENSG00000110455,ACCS
3574,1.02E+03,-0.9167497,0.3009635,-3.04605,2.32E-03,1.27E-02,ENSG00000205981,DNAJC19
1270,7.80E+02,-0.9169005,0.2753015,-3.330532,8.67E-04,5.58E-03,ENSG00000128228,SDF2L1
2486,1.30E+03,-0.9176339,0.2972967,-3.086593,2.02E-03,1.14E-02,ENSG00000167302,TEPSIN
2581,3.43E+03,-0.9178428,0.2249206,-4.080741,4.49E-05,4.39E-04,ENSG00000169231,THBS3
1780,2.38E+03,-0.9181065,0.246358,-3.726716,1.94E-04,1.55E-03,ENSG00000143801,PSEN2
614,1.35E+03,-0.918654,0.3161435,-2.905814,3.66E-03,1.84E-02,ENSG00000104671,DCTN6
880,2.89E+03,-0.9186576,0.3038202,-3.023688,2.50E-03,1.35E-02,ENSG00000113460,BRIX1
665,1.11E+03,-0.920062,0.2610523,-3.524435,4.24E-04,3.04E-03,ENSG00000105755,ETHE1
3669,2.09E+03,-0.921116,0.2566803,-3.588572,3.32E-04,2.46E-03,ENSG00000226479,TMEM185B
2244,3.69E+02,-0.9215554,0.3422599,-2.69256,7.09E-03,3.13E-02,ENSG00000162746,FCRLB
