,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
2039,5.27E+02,-0.8166658,0.2614545,-3.123549,1.79E-03,1.28E-02,ENSG00000168556,ING2
1770,9.74E+02,-0.8168984,0.3025796,-2.69978,6.94E-03,3.74E-02,ENSG00000162129,CLPB
1684,4.75E+03,-0.8171168,0.2301158,-3.550894,3.84E-04,3.56E-03,ENSG00000158604,TMED4
3082,5.16E+02,-0.8185733,0.2572865,-3.181564,1.46E-03,1.09E-02,ENSG00000256053,COA8
732,1.83E+03,-0.8194903,0.2128973,-3.849228,1.18E-04,1.31E-03,ENSG00000115286,NDUFS7
2400,1.38E+03,-0.8197066,0.3032215,-2.703326,6.86E-03,3.71E-02,ENSG00000180822,PSMG4
130,2.06E+03,-0.820021,0.2149891,-3.814245,1.37E-04,1.47E-03,ENSG00000060971,ACAA1
1898,3.72E+03,-0.8202,0.2214063,-3.704501,2.12E-04,2.14E-03,ENSG00000164916,FOXK1
392,2.79E+03,-0.8204828,0.3175714,-2.583617,9.78E-03,4.85E-02,ENSG00000100902,PSMA6
998,3.24E+03,-0.8228222,0.1896067,-4.339627,1.43E-05,2.08E-04,ENSG00000127884,ECHS1
2853,4.23E+04,-0.8244205,0.1982224,-4.159068,3.20E-05,4.17E-04,ENSG00000204628,RACK1
1853,6.78E+03,-0.8249094,0.2692077,-3.064211,2.18E-03,1.50E-02,ENSG00000164050,PLXNB1
1059,5.58E+02,-0.8253671,0.2883396,-2.862483,4.20E-03,2.52E-02,ENSG00000130545,CRB3
1694,8.93E+03,-0.8269435,0.245848,-3.363637,7.69E-04,6.40E-03,ENSG00000158864,NDUFS2
751,5.81E+04,-0.8274869,0.202693,-4.082464,4.46E-05,5.54E-04,ENSG00000115884,SDC1
761,9.18E+03,-0.8279548,0.1543035,-5.365755,8.06E-08,1.92E-06,ENSG00000116251,RPL22
1717,1.04E+03,-0.8280587,0.2323858,-3.563293,3.66E-04,3.43E-03,ENSG00000160087,UBE2J2
2016,1.66E+03,-0.8281578,0.3010005,-2.75135,5.94E-03,3.32E-02,ENSG00000167969,ECI1
927,1.15E+03,-0.8290659,0.2513934,-3.297883,9.74E-04,7.78E-03,ENSG00000124596,OARD1
2810,2.65E+03,-0.8296278,0.1946659,-4.261803,2.03E-05,2.85E-04,ENSG00000204308,RNF5
1703,6.95E+02,-0.8301944,0.3171696,-2.617509,8.86E-03,4.49E-02,ENSG00000159231,CBR3
1541,2.17E+03,-0.8306793,0.3018085,-2.752339,5.92E-03,3.31E-02,ENSG00000149600,COMMD7
1516,5.67E+03,-0.8310051,0.2030799,-4.092011,4.28E-05,5.35E-04,ENSG00000148468,FAM171A1
2992,6.90E+03,-0.8313584,0.2521948,-3.296494,9.79E-04,7.81E-03,ENSG00000233276,GPX1
1443,2.43E+03,-0.8316196,0.2713068,-3.065236,2.17E-03,1.50E-02,ENSG00000144867,SRPRB
2320,2.74E+03,-0.8325585,0.1840547,-4.52343,6.08E-06,9.71E-05,ENSG00000177383,MAGEF1
2971,2.09E+03,-0.8346319,0.2565737,-3.25299,1.14E-03,8.89E-03,ENSG00000226479,TMEM185B
2007,2.04E+03,-0.8349158,0.2227062,-3.748955,1.78E-04,1.84E-03,ENSG00000167775,CD320
263,9.28E+03,-0.834931,0.1894863,-4.406286,1.05E-05,1.59E-04,ENSG00000085733,CTTN
2365,3.93E+03,-0.8353534,0.3023382,-2.762977,5.73E-03,3.23E-02,ENSG00000178826,TMEM139
700,1.03E+04,-0.8356557,0.1619085,-5.161283,2.45E-07,5.30E-06,ENSG00000113758,DBN1
162,8.74E+02,-0.8357752,0.281948,-2.964289,3.03E-03,1.96E-02,ENSG00000068394,GPKOW
1256,1.25E+03,-0.8358568,0.2980125,-2.804771,5.04E-03,2.91E-02,ENSG00000137692,DCUN1D5
1609,2.48E+03,-0.8358838,0.2081281,-4.016199,5.91E-05,7.11E-04,ENSG00000154237,LRRK1
1513,1.74E+03,-0.8360363,0.221664,-3.771637,1.62E-04,1.70E-03,ENSG00000148399,DPH7
134,2.06E+03,-0.8361839,0.2238698,-3.735136,1.88E-04,1.93E-03,ENSG00000063241,ISOC2
2513,7.27E+03,-0.8362051,0.1927272,-4.338802,1.43E-05,2.09E-04,ENSG00000184840,TMED9
137,2.84E+03,-0.83687,0.203197,-4.118516,3.81E-05,4.85E-04,ENSG00000064270,ATP2C2
1884,1.53E+03,-0.8371743,0.2941739,-2.845848,4.43E-03,2.63E-02,ENSG00000164695,CHMP4C
123,8.41E+02,-0.8383933,0.2320986,-3.612229,3.04E-04,2.92E-03,ENSG00000057757,PITHD1
155,1.28E+03,-0.8384035,0.2966685,-2.826061,4.71E-03,2.77E-02,ENSG00000066697,MSANTD3
1010,1.74E+04,-0.8389173,0.2092624,-4.008926,6.10E-05,7.30E-04,ENSG00000128272,ATF4
2405,4.22E+02,-0.8391463,0.2913538,-2.880163,3.97E-03,2.42E-02,ENSG00000180979,LRRC57
1048,1.39E+04,-0.8403492,0.1636243,-5.135847,2.81E-07,5.99E-06,ENSG00000130175,PRKCSH
1922,4.16E+03,-0.8404773,0.1968903,-4.268758,1.97E-05,2.77E-04,ENSG00000165688,PMPCA
552,1.29E+03,-0.8420511,0.3268596,-2.576186,9.99E-03,4.93E-02,ENSG00000106355,LSM5
2297,5.90E+02,-0.8422123,0.2690122,-3.130758,1.74E-03,1.25E-02,ENSG00000176371,ZSCAN2
2601,5.13E+02,-0.842221,0.2870062,-2.934504,3.34E-03,2.11E-02,ENSG00000187049,TMEM216
2174,4.20E+02,-0.8428179,0.300941,-2.800608,5.10E-03,2.95E-02,ENSG00000172456,FGGY
2008,5.61E+03,-0.8430974,0.2142421,-3.935255,8.31E-05,9.59E-04,ENSG00000167792,NDUFV1
415,1.20E+03,-0.8433426,0.2883816,-2.924398,3.45E-03,2.17E-02,ENSG00000101460,MAP1LC3A
554,7.32E+03,-0.8434021,0.3001739,-2.809711,4.96E-03,2.88E-02,ENSG00000106367,AP1S1
1096,4.32E+03,-0.8439939,0.2153974,-3.918311,8.92E-05,1.02E-03,ENSG00000131981,LGALS3
1974,5.84E+02,-0.8446004,0.3188945,-2.648526,8.08E-03,4.19E-02,ENSG00000166997,CNPY4
1522,1.65E+03,-0.8446417,0.242841,-3.478167,5.05E-04,4.52E-03,ENSG00000148824,MTG1
120,1.44E+03,-0.8452743,0.2107138,-4.01148,6.03E-05,7.24E-04,ENSG00000055950,MRPL43
1803,7.51E+03,-0.8461279,0.2301134,-3.677004,2.36E-04,2.34E-03,ENSG00000163141,BNIPL
1349,2.13E+03,-0.8461611,0.257254,-3.289205,1.00E-03,7.98E-03,ENSG00000141698,NT5C3B
900,6.68E+02,-0.846445,0.2335456,-3.624324,2.90E-04,2.80E-03,ENSG00000123388,HOXC11
502,3.76E+03,-0.8465495,0.210843,-4.015071,5.94E-05,7.14E-04,ENSG00000105058,FAM32A
1013,3.73E+03,-0.847181,0.1998486,-4.239114,2.24E-05,3.10E-04,ENSG00000128463,EMC4
1186,6.73E+04,-0.8478818,0.1992689,-4.254963,2.09E-05,2.91E-04,ENSG00000135480,KRT7
1389,1.43E+04,-0.8488876,0.1938733,-4.378568,1.19E-05,1.78E-04,ENSG00000143217,NECTIN4
215,3.64E+03,-0.8501768,0.2267129,-3.750014,1.77E-04,1.83E-03,ENSG00000076944,STXBP2
489,1.35E+03,-0.8513244,0.3159562,-2.694438,7.05E-03,3.78E-02,ENSG00000104671,DCTN6
1491,3.28E+02,-0.8514701,0.3223735,-2.641253,8.26E-03,4.27E-02,ENSG00000147485,PXDNL
575,2.28E+03,-0.8518558,0.2149212,-3.963572,7.38E-05,8.63E-04,ENSG00000107874,CUEDC2
3023,5.13E+03,-0.8519315,0.2195961,-3.879538,1.05E-04,1.17E-03,ENSG00000241553,ARPC4
266,2.52E+03,-0.8523422,0.1824558,-4.671499,2.99E-06,5.17E-05,ENSG00000086504,MRPL28
3074,8.91E+02,-0.8524328,0.2733472,-3.118498,1.82E-03,1.30E-02,ENSG00000254901,BORCS8
1068,7.71E+02,-0.8524891,0.3228232,-2.640731,8.27E-03,4.27E-02,ENSG00000130762,ARHGEF16
2539,7.11E+02,-0.8527501,0.2599472,-3.280474,1.04E-03,8.20E-03,ENSG00000185437,SH3BGR
1771,2.94E+03,-0.8527531,0.2287065,-3.728591,1.93E-04,1.97E-03,ENSG00000162191,UBXN1
2872,1.23E+03,-0.8541959,0.2770683,-3.08298,2.05E-03,1.42E-02,ENSG00000205356,TECPR1
1120,1.14E+03,-0.8548834,0.2248186,-3.802548,1.43E-04,1.53E-03,ENSG00000133027,PEMT
2089,3.35E+03,-0.854898,0.2184043,-3.914291,9.07E-05,1.04E-03,ENSG00000169905,TOR1AIP2
433,4.32E+03,-0.8551361,0.1563606,-5.468998,4.53E-08,1.13E-06,ENSG00000102172,SMS
147,1.05E+03,-0.8559159,0.2332079,-3.670184,2.42E-04,2.39E-03,ENSG00000065485,PDIA5
1825,1.98E+03,-0.8568832,0.2730135,-3.138611,1.70E-03,1.23E-02,ENSG00000163634,THOC7
924,1.79E+03,-0.8570333,0.3118773,-2.747982,6.00E-03,3.34E-02,ENSG00000124541,RRP36
20,1.99E+04,-0.8580874,0.2474222,-3.46811,5.24E-04,4.67E-03,ENSG00000006118,TMEM132A
2310,2.06E+03,-0.8582999,0.2565377,-3.345706,8.21E-04,6.74E-03,ENSG00000176920,FUT2
2555,6.92E+02,-0.8584144,0.299578,-2.865412,4.16E-03,2.51E-02,ENSG00000185753,CXorf38
1344,6.88E+03,-0.8595171,0.2168934,-3.962854,7.41E-05,8.64E-04,ENSG00000141551,CSNK1D
1164,4.20E+03,-0.8601127,0.2101109,-4.093613,4.25E-05,5.33E-04,ENSG00000134884,ARGLU1
1612,5.62E+03,-0.8609764,0.1739489,-4.949592,7.44E-07,1.45E-05,ENSG00000154518,ATP5MC3
2100,1.01E+04,-0.8614924,0.1738473,-4.955455,7.22E-07,1.41E-05,ENSG00000170296,GABARAP
2739,1.02E+03,-0.8615315,0.2389411,-3.605623,3.11E-04,2.98E-03,ENSG00000198125,MB
629,1.07E+03,-0.8624876,0.2902401,-2.971635,2.96E-03,1.93E-02,ENSG00000110871,COQ5
707,1.52E+03,-0.8632633,0.2696466,-3.201461,1.37E-03,1.03E-02,ENSG00000114125,RNF7
2976,2.08E+03,-0.8636004,0.2123203,-4.067441,4.75E-05,5.87E-04,ENSG00000228300,C19orf24
1575,8.33E+02,-0.8636774,0.2533325,-3.409264,6.51E-04,5.56E-03,ENSG00000151498,ACAD8
593,6.45E+03,-0.8638661,0.2029715,-4.256096,2.08E-05,2.90E-04,ENSG00000108639,SYNGR2
2157,2.94E+03,-0.8639895,0.1931409,-4.473363,7.70E-06,1.20E-04,ENSG00000172057,ORMDL3
2933,7.91E+02,-0.8640054,0.2875346,-3.004875,2.66E-03,1.76E-02,ENSG00000214941,ZSWIM7
1408,5.92E+03,-0.8640687,0.2605088,-3.31685,9.10E-04,7.35E-03,ENSG00000143575,HAX1
2390,4.14E+03,-0.8644528,0.2046384,-4.224294,2.40E-05,3.27E-04,ENSG00000180104,EXOC3
1651,4.05E+03,-0.8645738,0.207967,-4.157265,3.22E-05,4.20E-04,ENSG00000157020,SEC13
1204,2.54E+03,-0.8651874,0.2097833,-4.124196,3.72E-05,4.75E-04,ENSG00000136003,ISCU
805,9.29E+02,-0.865272,0.3193369,-2.70959,6.74E-03,3.65E-02,ENSG00000118939,UCHL3
747,2.46E+03,-0.8653416,0.1950069,-4.437493,9.10E-06,1.40E-04,ENSG00000115685,PPP1R7
1214,1.31E+03,-0.8653605,0.3076443,-2.81286,4.91E-03,2.86E-02,ENSG00000136522,MRPL47
3066,7.80E+02,-0.8654668,0.2471101,-3.502353,4.61E-04,4.18E-03,ENSG00000253313,C1orf210
887,7.97E+02,-0.8674674,0.2410439,-3.598794,3.20E-04,3.05E-03,ENSG00000122696,SLC25A51
886,1.58E+03,-0.867531,0.3301593,-2.627614,8.60E-03,4.39E-02,ENSG00000122694,GLIPR2
1462,2.54E+03,-0.8677331,0.2130581,-4.072753,4.65E-05,5.76E-04,ENSG00000146007,ZMAT2
1721,9.05E+02,-0.8693839,0.2794541,-3.111008,1.86E-03,1.32E-02,ENSG00000160191,PDE9A
1140,7.33E+02,-0.8709703,0.2951405,-2.951037,3.17E-03,2.02E-02,ENSG00000133983,COX16
2375,1.00E+04,-0.8718756,0.2583932,-3.37422,7.40E-04,6.19E-03,ENSG00000179091,CYC1
1550,4.73E+03,-0.8721978,0.1585041,-5.502683,3.74E-08,9.45E-07,ENSG00000149932,TMEM219
270,1.77E+04,-0.8747849,0.2190323,-3.993863,6.50E-05,7.72E-04,ENSG00000087086,FTL
1273,1.24E+03,-0.8766823,0.3053355,-2.87121,4.09E-03,2.48E-02,ENSG00000138382,METTL5
2377,2.36E+03,-0.8769351,0.264665,-3.313377,9.22E-04,7.42E-03,ENSG00000179335,CLK3
513,2.81E+03,-0.8780425,0.2186149,-4.016389,5.91E-05,7.11E-04,ENSG00000105393,BABAM1
470,1.89E+03,-0.8782003,0.2130434,-4.122166,3.75E-05,4.78E-04,ENSG00000103510,KAT8
1402,1.24E+04,-0.8784682,0.2558348,-3.433732,5.95E-04,5.17E-03,ENSG00000143436,MRPL9
1763,9.01E+03,-0.8786368,0.1566584,-5.608616,2.04E-08,5.46E-07,ENSG00000161671,EMC10
568,5.09E+03,-0.8787549,0.1786567,-4.918679,8.71E-07,1.67E-05,ENSG00000107262,BAG1
1857,2.03E+03,-0.8791105,0.329144,-2.670899,7.56E-03,3.98E-02,ENSG00000164096,C4orf3
1926,2.12E+03,-0.8811095,0.2831132,-3.112216,1.86E-03,1.32E-02,ENSG00000165716,DIPK1B
2711,5.60E+02,-0.881504,0.3028557,-2.91064,3.61E-03,2.25E-02,ENSG00000197568,HHLA3
110,3.06E+04,-0.8822081,0.2019026,-4.369474,1.25E-05,1.84E-04,ENSG00000051620,HEBP2
957,2.48E+03,-0.8837332,0.2086717,-4.235041,2.29E-05,3.14E-04,ENSG00000125877,ITPA
1042,1.65E+03,-0.8838437,0.2724413,-3.244162,1.18E-03,9.11E-03,ENSG00000129946,SHC2
462,3.63E+03,-0.8839266,0.2444986,-3.615262,3.00E-04,2.89E-03,ENSG00000103266,STUB1
2685,1.57E+03,-0.8841174,0.19469,-4.541155,5.59E-06,9.01E-05,ENSG00000196743,GM2A
108,3.08E+03,-0.8850306,0.2457654,-3.60112,3.17E-04,3.03E-03,ENSG00000051128,HOMER3
1978,3.48E+03,-0.8858172,0.2328439,-3.80434,1.42E-04,1.52E-03,ENSG00000167112,TRUB2
1240,4.11E+03,-0.8860334,0.2169064,-4.084865,4.41E-05,5.49E-04,ENSG00000137161,CNPY3
87,5.51E+03,-0.8864414,0.2571609,-3.44703,5.67E-04,4.98E-03,ENSG00000037474,NSUN2
696,6.13E+03,-0.8868717,0.1542498,-5.749582,8.95E-09,2.58E-07,ENSG00000113648,H2AFY
1747,3.44E+03,-0.8869835,0.2164382,-4.098091,4.17E-05,5.25E-04,ENSG00000160783,PMF1
328,1.62E+03,-0.8877891,0.2314175,-3.83631,1.25E-04,1.37E-03,ENSG00000095059,DHPS
2474,1.13E+03,-0.888436,0.3074119,-2.890051,3.85E-03,2.36E-02,ENSG00000183527,PSMG1
2881,1.86E+03,-0.8885296,0.2288759,-3.882146,1.04E-04,1.16E-03,ENSG00000205629,LCMT1
2276,4.16E+02,-0.8889968,0.2906333,-3.058827,2.22E-03,1.52E-02,ENSG00000175575,PAAF1
1224,3.24E+03,-0.8902895,0.1913287,-4.653193,3.27E-06,5.61E-05,ENSG00000136819,C9orf78
2261,1.60E+03,-0.8909304,0.3363738,-2.648632,8.08E-03,4.19E-02,ENSG00000175063,UBE2C
1979,2.68E+03,-0.8909452,0.1912036,-4.659667,3.17E-06,5.44E-05,ENSG00000167113,COQ4
547,6.93E+03,-0.8919039,0.2586203,-3.448701,5.63E-04,4.96E-03,ENSG00000106244,PDAP1
2238,1.70E+03,-0.8924393,0.2384088,-3.743316,1.82E-04,1.88E-03,ENSG00000174080,CTSF
201,2.28E+03,-0.892771,0.2694448,-3.313373,9.22E-04,7.42E-03,ENSG00000075142,SRI
1428,3.00E+03,-0.8929842,0.2741069,-3.257796,1.12E-03,8.77E-03,ENSG00000144063,MALL
1112,1.17E+04,-0.8934036,0.196979,-4.535528,5.75E-06,9.21E-05,ENSG00000132698,RAB25
2908,1.23E+03,-0.8937226,0.2435221,-3.669986,2.43E-04,2.39E-03,ENSG00000213523,SRA1
198,1.75E+03,-0.8938716,0.1971822,-4.533227,5.81E-06,9.30E-05,ENSG00000074356,NCBP3
634,5.81E+03,-0.8942942,0.2459007,-3.636811,2.76E-04,2.69E-03,ENSG00000111186,WNT5B
1189,1.15E+04,-0.8948125,0.1829764,-4.890316,1.01E-06,1.90E-05,ENSG00000135506,OS9
1548,6.84E+03,-0.8952114,0.1939795,-4.61498,3.93E-06,6.60E-05,ENSG00000149923,PPP4C
1225,7.32E+03,-0.8970892,0.305491,-2.936548,3.32E-03,2.10E-02,ENSG00000136888,ATP6V1G1
2270,2.81E+03,-0.8973364,0.2400251,-3.738511,1.85E-04,1.91E-03,ENSG00000175416,CLTB
362,6.48E+02,-0.8982892,0.2725552,-3.295806,9.81E-04,7.82E-03,ENSG00000100271,TTLL1
3091,2.53E+03,-0.8985088,0.3146027,-2.856011,4.29E-03,2.56E-02,ENSG00000257315,ZBED6
376,1.44E+03,-0.8997825,0.289815,-3.104679,1.90E-03,1.34E-02,ENSG00000100416,TRMU
1011,3.53E+03,-0.9001417,0.180561,-4.98525,6.19E-07,1.24E-05,ENSG00000128309,MPST
1542,8.41E+02,-0.9008518,0.2594041,-3.472774,5.15E-04,4.60E-03,ENSG00000149716,LTO1
1417,2.53E+03,-0.9009006,0.240839,-3.740675,1.84E-04,1.89E-03,ENSG00000143793,C1orf35
1047,1.23E+03,-0.9017006,0.2621014,-3.440274,5.81E-04,5.09E-03,ENSG00000130165,ELOF1
2352,6.72E+03,-0.9018671,0.1548442,-5.82435,5.73E-09,1.69E-07,ENSG00000178531,CTXN1
1813,6.61E+03,-0.9031942,0.1838487,-4.912704,8.98E-07,1.71E-05,ENSG00000163346,PBXIP1
269,2.02E+03,-0.9032799,0.2488919,-3.629206,2.84E-04,2.75E-03,ENSG00000087074,PPP1R15A
1296,6.85E+02,-0.903313,0.2758903,-3.274175,1.06E-03,8.35E-03,ENSG00000139410,SDSL
849,1.18E+03,-0.9042737,0.3110992,-2.906705,3.65E-03,2.27E-02,ENSG00000120913,PDLIM2
142,8.20E+03,-0.9044099,0.2144379,-4.217585,2.47E-05,3.36E-04,ENSG00000064961,HMG20B
1300,1.39E+03,-0.9045481,0.3173935,-2.849926,4.37E-03,2.60E-02,ENSG00000139636,LMBR1L
1002,1.59E+03,-0.9054046,0.2952722,-3.066339,2.17E-03,1.49E-02,ENSG00000127952,STYXL1
994,3.26E+03,-0.9055638,0.3322402,-2.72563,6.42E-03,3.51E-02,ENSG00000127586,CHTF18
2083,6.73E+03,-0.9059473,0.221478,-4.090462,4.31E-05,5.38E-04,ENSG00000169692,AGPAT2
1119,2.39E+03,-0.906172,0.3270332,-2.770887,5.59E-03,3.16E-02,ENSG00000132963,POMP
1380,4.08E+02,-0.9062677,0.3451775,-2.625512,8.65E-03,4.41E-02,ENSG00000143001,TMEM61
2532,1.21E+03,-0.9069325,0.2260581,-4.011945,6.02E-05,7.23E-04,ENSG00000185298,CCDC137
1611,7.10E+02,-0.9076654,0.3500593,-2.59289,9.52E-03,4.76E-02,ENSG00000154328,NEIL2
1063,2.21E+03,-0.9079093,0.2451844,-3.702965,2.13E-04,2.15E-03,ENSG00000130713,EXOSC2
2113,4.53E+02,-0.9086071,0.2808764,-3.2349,1.22E-03,9.37E-03,ENSG00000170634,ACYP2
2538,1.38E+03,-0.9092056,0.2643788,-3.439026,5.84E-04,5.10E-03,ENSG00000185420,SMYD3
1585,5.71E+02,-0.9093222,0.2786191,-3.263675,1.10E-03,8.61E-03,ENSG00000152147,GEMIN6
503,1.11E+03,-0.9094275,0.2241315,-4.057563,4.96E-05,6.10E-04,ENSG00000105171,POP4
1641,2.23E+03,-0.9128594,0.2382206,-3.831992,1.27E-04,1.39E-03,ENSG00000156587,UBE2L6
294,1.35E+04,-0.9132175,0.164603,-5.547999,2.89E-08,7.53E-07,ENSG00000089220,PEBP1
460,1.00E+03,-0.9136953,0.3006216,-3.039353,2.37E-03,1.61E-02,ENSG00000103254,FAM173A
200,3.89E+03,-0.9139305,0.2407267,-3.796548,1.47E-04,1.56E-03,ENSG00000074842,MYDGF
2434,2.13E+03,-0.914049,0.1843602,-4.957953,7.12E-07,1.40E-05,ENSG00000182180,MRPS16
1043,1.66E+03,-0.9141217,0.2401555,-3.806374,1.41E-04,1.51E-03,ENSG00000130024,PHF10
2290,3.60E+03,-0.9145755,0.1974358,-4.632268,3.62E-06,6.12E-05,ENSG00000176101,SSNA1
843,1.09E+03,-0.9146661,0.2691517,-3.39833,6.78E-04,5.75E-03,ENSG00000120699,EXOSC8
1683,1.28E+03,-0.9147377,0.2355905,-3.882745,1.03E-04,1.16E-03,ENSG00000158552,ZFAND2B
2936,1.33E+03,-0.9161681,0.3063902,-2.9902,2.79E-03,1.83E-02,ENSG00000215440,NPEPL1
774,1.24E+03,-0.9162647,0.2042515,-4.485963,7.26E-06,1.14E-04,ENSG00000117118,SDHB
1839,3.75E+02,-0.9170552,0.3149255,-2.911975,3.59E-03,2.24E-02,ENSG00000163832,ELP6
186,2.59E+03,-0.919057,0.2683727,-3.424554,6.16E-04,5.32E-03,ENSG00000071859,FAM50A
719,1.52E+03,-0.9191257,0.2338759,-3.929972,8.50E-05,9.79E-04,ENSG00000114735,HEMK1
3029,6.01E+03,-0.9205648,0.2247742,-4.095509,4.21E-05,5.29E-04,ENSG00000242372,EIF6
702,1.31E+03,-0.921461,0.2323095,-3.966522,7.29E-05,8.54E-04,ENSG00000113811,SELENOK
1398,1.74E+04,-0.9221568,0.3052456,-3.021032,2.52E-03,1.69E-02,ENSG00000143375,CGN
1511,7.27E+03,-0.92302,0.2682419,-3.440998,5.80E-04,5.07E-03,ENSG00000148341,SH3GLB2
2693,3.08E+02,-0.9237183,0.3448289,-2.678773,7.39E-03,3.92E-02,ENSG00000196968,FUT11
2822,2.02E+03,-0.9248021,0.3464226,-2.669578,7.59E-03,3.99E-02,ENSG00000204392,LSM2
2903,1.92E+03,-0.9261614,0.3581896,-2.585674,9.72E-03,4.83E-02,ENSG00000213339,QTRT1
2236,1.55E+03,-0.926891,0.3326288,-2.786562,5.33E-03,3.05E-02,ENSG00000173992,CCS
490,1.55E+03,-0.9273578,0.2499696,-3.709882,2.07E-04,2.10E-03,ENSG00000104679,R3HCC1
2461,6.42E+02,-0.9280293,0.3157647,-2.93899,3.29E-03,2.09E-02,ENSG00000183077,AFMID
986,2.08E+03,-0.9284696,0.190007,-4.886501,1.03E-06,1.93E-05,ENSG00000127054,INTS11
25,3.19E+03,-0.9302431,0.2632352,-3.533886,4.09E-04,3.76E-03,ENSG00000006625,GGCT
2514,1.03E+03,-0.9314799,0.2728806,-3.413507,6.41E-04,5.49E-03,ENSG00000184857,TMEM186
1959,4.93E+03,-0.9322072,0.21895,-4.257626,2.07E-05,2.89E-04,ENSG00000166557,TMED3
531,1.11E+03,-0.9322346,0.2606532,-3.576533,3.48E-04,3.28E-03,ENSG00000105755,ETHE1
1008,1.96E+03,-0.9336095,0.2204105,-4.235777,2.28E-05,3.13E-04,ENSG00000128185,DGCR6L
715,1.66E+03,-0.934857,0.2702001,-3.459868,5.40E-04,4.78E-03,ENSG00000114446,IFT57
1077,1.06E+03,-0.9351833,0.3202167,-2.92047,3.50E-03,2.19E-02,ENSG00000131153,GINS2
2306,7.03E+02,-0.9359059,0.3002193,-3.117407,1.82E-03,1.30E-02,ENSG00000176715,ACSF3
1268,8.42E+02,-0.9366616,0.3172793,-2.952168,3.16E-03,2.02E-02,ENSG00000138175,ARL3
2061,1.51E+03,-0.9374101,0.2028464,-4.62128,3.81E-06,6.42E-05,ENSG00000169189,NSMCE1
1217,6.98E+02,-0.9374452,0.2646415,-3.542321,3.97E-04,3.66E-03,ENSG00000136682,CBWD2
2264,9.58E+02,-0.9378147,0.3158522,-2.969157,2.99E-03,1.94E-02,ENSG00000175193,PARL
1746,8.48E+03,-0.9383579,0.1926501,-4.870788,1.11E-06,2.08E-05,ENSG00000160752,FDPS
645,2.34E+04,-0.9393384,0.3163586,-2.969221,2.99E-03,1.94E-02,ENSG00000111716,LDHB
2480,2.91E+03,-0.9396206,0.3431705,-2.738058,6.18E-03,3.41E-02,ENSG00000183684,ALYREF
1227,8.90E+03,-0.9397033,0.2213465,-4.245394,2.18E-05,3.02E-04,ENSG00000136930,PSMB7
3054,1.79E+03,-0.9398846,0.2736157,-3.435054,5.92E-04,5.15E-03,ENSG00000247077,PGAM5
417,7.33E+02,-0.9412688,0.3221292,-2.922022,3.48E-03,2.18E-02,ENSG00000101546,RBFA
1985,1.64E+03,-0.9413176,0.2499357,-3.76624,1.66E-04,1.73E-03,ENSG00000167363,FN3K
1012,3.45E+02,-0.9414372,0.3600678,-2.614611,8.93E-03,4.52E-02,ENSG00000128394,APOBEC3F
2599,8.29E+02,-0.9421931,0.2664895,-3.535574,4.07E-04,3.74E-03,ENSG00000187024,PTRH1
2003,9.96E+02,-0.942581,0.3213263,-2.933408,3.35E-03,2.12E-02,ENSG00000167740,CYB5D2
1971,8.91E+02,-0.9428045,0.227597,-4.14243,3.44E-05,4.43E-04,ENSG00000166902,MRPL16
2427,1.15E+03,-0.9441077,0.2472964,-3.817717,1.35E-04,1.45E-03,ENSG00000181991,MRPS11
2115,3.37E+02,-0.9454443,0.2817525,-3.355584,7.92E-04,6.55E-03,ENSG00000170791,CHCHD7
2212,2.65E+03,-0.9458372,0.2523108,-3.748699,1.78E-04,1.84E-03,ENSG00000173418,NAA20
389,2.55E+03,-0.9463735,0.1859359,-5.089785,3.58E-07,7.48E-06,ENSG00000100804,PSMB5
888,1.11E+04,-0.9481395,0.2195307,-4.318939,1.57E-05,2.27E-04,ENSG00000122705,CLTA
2239,1.05E+03,-0.9491309,0.3016721,-3.146234,1.65E-03,1.20E-02,ENSG00000174109,C16orf91
845,2.64E+03,-0.9495441,0.2182385,-4.350946,1.36E-05,1.99E-04,ENSG00000120725,SIL1
365,7.35E+03,-0.9497695,0.1865515,-5.091192,3.56E-07,7.44E-06,ENSG00000100300,TSPO
973,6.23E+03,-0.9499172,0.2588539,-3.669704,2.43E-04,2.39E-03,ENSG00000126457,PRMT1
1220,2.41E+03,-0.9501931,0.249718,-3.805064,1.42E-04,1.52E-03,ENSG00000136718,IMP4
1030,3.53E+02,-0.9523089,0.2988149,-3.186953,1.44E-03,1.08E-02,ENSG00000129158,SERGEF
1699,1.44E+03,-0.9527981,0.2271499,-4.194579,2.73E-05,3.66E-04,ENSG00000159111,MRPL10
293,8.37E+04,-0.9532873,0.2116157,-4.504805,6.64E-06,1.05E-04,ENSG00000089157,RPLP0
968,1.64E+03,-0.9546887,0.2090932,-4.565852,4.97E-06,8.12E-05,ENSG00000126088,UROD
2610,5.24E+04,-0.9547056,0.1953553,-4.887022,1.02E-06,1.93E-05,ENSG00000187514,PTMA
2179,1.74E+03,-0.9549329,0.2084463,-4.581194,4.62E-06,7.63E-05,ENSG00000172500,FIBP
2947,1.23E+03,-0.9549566,0.2754418,-3.467,5.26E-04,4.68E-03,ENSG00000217930,PAM16
121,7.01E+02,-0.9567624,0.3521445,-2.71696,6.59E-03,3.59E-02,ENSG00000056998,GYG2
